CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34
0.493502874,0.114747318,0.064210019,0.206749958,0.279276399,-0.04724166,-0.03526201,1.687186612,-0.1958558,0.105652867,0.44220534,-0.067992075,0.234353633,0.167685475,-0.064181995,0.256821504,-0.062079385,-0.059391743,0.804606752,0.494240111,-0.142845804,0.165480113,0.262836849,-0.085704759,0.20231688,-0.316019253,0.360443284,0.154673296,0.154235773,0.065942605,2.835662818,0.039406835,#DIV/0!,0.260870404
0.574282524,0.856375443,0.058479572,0.420970754,1.147461827,0.007478582,0.220499224,1.74056899,-0.111706541,0.107488092,0.354982381,-0.064765761,0.120320748,0.046257027,-0.086399927,0.26383468,-0.019148468,-0.065041109,0.869587953,0.550897381,-0.090986835,0.281219516,0.381111765,0.006191043,0.276764887,-0.323934235,-1.250125784,0.008665391,0.151274062,0.073845034,3.023031522,-0.23531995,#DIV/0!,0.328776046
0.646255735,1.61226766,0.104905418,0.328532419,0.897622848,-0.03311795,-0.003555648,2.104492049,-0.217044156,0.098315918,0.489879536,-0.06414603,0.159925699,0.269275988,-0.096659914,0.323195416,0.006691122,-0.030837702,0.887555241,0.580096952,-0.073645628,0.210628282,0.399479556,-0.128172694,0.163369942,-0.268393739,-1.439369725,0.004986345,0.159938489,0.073479128,2.604302432,0.032575223,#DIV/0!,-0.100629309
0.639510316,-0.201924893,0.113780283,0.208368503,0.14951814,-0.049488792,-0.065738546,1.44615528,-0.228190974,0.058089265,0.413236066,-0.036675201,0.219197942,0.262705538,-0.064219048,0.310417291,0.023268145,-0.026960445,0.884212059,0.588993892,-0.160057961,0.191309118,0.275070188,-0.146072324,0.118861542,-0.245809849,0.321770389,0.130905687,0.162737316,0.026085151,2.81138506,-0.791463813,#DIV/0!,-0.011070658
0.63254752,1.547376508,0.091668093,0.230877899,0.535381072,-0.036294572,0.088816345,0.532217968,-0.204388901,0.032497605,0.027779627,-0.048479901,0.039439083,0.002655392,-0.08414745,0.288306353,0.051698351,0.01284376,0.964705814,0.647673851,0.073914977,0.31597673,0.434374235,0.029534137,0.333071417,-0.295744244,-1.323172457,-0.051652176,0.161601822,-0.045262124,3.000478126,3.852468442,#DIV/0!,0.385386694
0.595773332,0.976357183,0.083633686,0.400123397,1.48442133,-0.011450403,0.158680965,1.625955581,-0.128120826,0.067246988,0.542451099,-0.026760203,0.142262366,0.085997488,-0.066243353,0.311378391,0.026846378,-0.054598939,0.905096483,0.622137712,-0.125326435,0.310390573,0.442780873,-0.088262013,0.205657275,-0.306683818,-0.541084336,0.005154822,0.148318874,-0.068969411,3.078441883,-0.001750115,#DIV/0!,-0.072502584
0.580832529,1.328158272,0.110542932,0.275597746,0.751564887,0.011677913,0.199924301,1.01014314,-0.14965606,0.07386921,0.500007512,-0.053671828,0.081264126,0.111367278,-0.101729639,0.317976082,0.019708806,-0.034304884,0.929109375,0.609077069,-0.044278137,0.279994478,0.440346371,-0.049901122,0.318794831,-0.289576405,-0.324964044,0.023350534,0.152799628,-0.045262124,3.59596145,-0.254183923,#DIV/0!,0.211142206
0.544581733,-1.111399753,0.082908178,0.281035068,0.619534585,-0.01645213,-0.054025497,1.172319401,-0.226810692,0.085322049,0.586384496,-0.048674623,0.169703116,0.16345843,-0.093872916,0.320073505,0.017622259,-0.084870841,0.855888521,0.625983112,-0.251215555,0.304043608,0.533313828,-0.206026884,0.110176236,-0.234902825,-1.135961834,0.107206648,0.161570157,-0.021789835,3.012181545,-0.237603231,#DIV/0!,0.091294268
0.510081375,-1.887273981,0.081891651,0.145071444,0.150634851,0.031512291,0.161814206,1.542575351,-0.115605433,0.077365483,0.331436178,-0.057106142,0.143398326,0.027302647,-0.092505322,0.335676021,0.020714104,0.037007067,0.92227053,0.589195118,0.023152575,0.245586108,0.364748852,0.094301587,0.394472219,-0.250647712,0.12808397,-0.0274258,0.158109234,-0.037594693,2.558103946,1.501211569,#DIV/0!,0.103566204
0.454934136,1.339758994,0.07329526,0.273750047,0.921178781,-0.005679686,-0.04825385,1.168336143,-0.208996916,0.066291357,0.297249006,-0.05176113,0.029280027,0.056632845,-0.066861453,0.304215752,0.013128305,-0.008630933,0.914608724,0.567909468,-0.038806361,0.207781915,0.318748476,-0.016685871,0.239216067,-0.234774105,-0.188318319,0.147375302,0.15108669,-0.045379623,1.920852195,0.004815525,-21.62599564,0.400113083
0.45404116,-0.934475084,0.116683155,0.260078976,0.407479404,-0.213415109,-0.200137771,0.725094574,-0.268045348,0.092167617,0.402856008,-0.118459034,0.10157015,0.205490268,-0.059702881,0.332024627,0.033917261,-0.033142184,0.974988704,0.588702068,-0.097809955,0.219726123,0.222997615,-0.135753715,0.048819658,-0.369168311,-0.691050045,-0.107071673,0.037998785,-0.524807519,2.82269725,1.84637775,#DIV/0!,0.52480035
0.427751813,-1.25299072,0.077747541,0.048403083,0.244034831,-0.031615784,0.08580884,0.552000105,-0.162691693,0.152325094,0.293363691,-0.000701864,0.170339608,0.142019551,-0.066861899,0.291757072,0.121425975,-0.037908667,0.921180106,0.586195198,-0.055549366,0.175079724,0.233382488,-0.066537257,0.116763941,-0.20197312,-0.980787957,-0.03324825,0.106496594,-0.16932827,2.631799316,0.339810743,-21.62599564,0.071175167
0.420657201,1.576160097,0.066366347,0.43163634,1.193708663,-0.008208279,0.07794019,1.728216948,-0.156537339,0.174925636,0.439040485,0.002941891,0.179992411,0.027056684,-0.074868975,0.308543458,0.16917319,0.009727088,0.969202727,0.645195355,0.030251977,0.280119521,0.36896941,-0.118601783,0.106375013,-0.145178348,-0.065149444,0.058569266,0.140646742,-0.068969411,2.890765368,2.214521664,#DIV/0!,0.040558346
0.371237594,0.868262187,0.034744043,0.379815798,1.311561766,0.01405994,0.150871824,1.365599208,-0.099474062,0.147614644,0.303786561,-0.003181554,0.146322976,0.273172138,-0.054356852,0.326401346,0.158708333,0.010347057,0.905137002,0.59096565,-0.077234446,0.204524799,0.19802342,-0.058828252,0.122607671,-0.20617587,-0.11184513,0.151716358,0.13654013,-0.061184481,1.680949289,2.134416574,#DIV/0!,0.289157
0.290347235,2.672023582,0.039929079,0.255595909,0.825442705,-0.03858169,-0.006658151,1.409617673,-0.154619785,0.136920786,0.487594011,-0.065096946,0.042420729,0.231142103,-0.098204054,0.28450434,0.083901331,0.003862773,0.881071734,0.566129536,-0.048613857,0.234422715,0.329035051,-0.100521888,0.037928389,-0.215920944,-0.194418885,0.080233152,0.119666081,-0.092324201,2.27774378,0.844970711,#DIV/0!,-0.032389227
0.252079181,-1.188150799,-0.011337716,0.061612094,0.144436676,0.159804684,0.084190551,1.497927489,-0.003045313,0.00876296,0.521482105,-0.017617804,0.096561292,0.07924054,-0.112406723,0.24446611,0.108469002,-0.000894815,0.824497032,0.515794525,0.017540851,0.211196973,0.249495983,-0.065542087,0.103826209,-0.133496538,-0.002170237,0.103224753,0.155375621,0.348615767,2.301858162,0.607511036,#DIV/0!,0.203855442
0.174781616,-0.751919954,-0.002344727,0.180194968,0.386280042,0.512018842,-0.230588965,1.199335231,0.013955629,-0.346320097,0.523606339,-0.083074981,0.147556277,0.118006731,-0.154787806,0.176879098,0.140549425,-0.037323347,0.6427818,0.428460483,-0.063342389,0.13331228,0.140483635,0.024559967,0.221647935,-0.117084379,0.841581059,0.174172723,0.221671877,1.399116135,0.873452725,2.398176874,#DIV/0!,0.052389272
0.263502288,-1.111399753,0.028641694,0.126505615,-0.095386468,0.033560384,-0.128430992,1.143837077,-0.11872581,0.021674051,0.445020655,0.056303679,0.121393363,0.227680293,-0.058250674,0.2082786,0.115208188,-0.034801464,0.724482811,0.468113122,-0.067254199,0.278554534,0.285179435,-0.108980925,0.050239541,-0.125112677,-2.64473637,0.220689583,0.185782183,0.693601466,0.92888425,0.753639538,#DIV/0!,-0.136903961
0.343799052,1.565916837,0.136524093,0.403751387,1.318286221,0.008087605,0.176138594,1.951073643,-0.037142178,0.127009267,0.466733597,0.071720139,0.136023783,0.127985116,0.008657205,0.284937392,0.122365355,0.034093474,0.83151654,0.509981879,0.050162321,0.270657013,0.231897533,0.022850939,0.17691431,-0.183835796,-0.692637411,0.11808477,0.149329777,0.042188686,0.764203452,1.89683065,#DIV/0!,0.315915542
0.371801418,1.993779792,0.136615694,0.442698156,1.27448504,0.067169445,0.048740597,1.86660993,-0.061901303,0.174161474,0.567815334,0.114436305,0.153529457,0.298981558,-0.002496207,0.290557284,0.153949387,0.021219546,0.834719501,0.579969761,0.05218198,0.393684232,0.582954385,0.113467409,0.280753646,-0.204010464,-0.440329817,0.118324081,0.178811724,0.033872477,1.562437629,1.025679604,#DIV/0!,0.540171193
0.389953801,0.784352244,0.154939468,0.31295406,0.397339994,0.096236174,0.116240807,0.93857796,-0.024195758,0.178889914,0.359593593,0.146650982,0.079183784,0.139302733,-0.006493729,0.300714139,0.177961415,-0.022314965,0.857632952,0.583924672,-0.040058445,0.294420321,0.412979882,0.114613468,0.300538175,-0.160720953,-0.461970889,0.16569256,0.184143277,0.042005112,1.871023988,1.161103082,#DIV/0!,0.544098612
0.429844629,0.976414107,0.167155804,0.259493033,0.461156958,0.093696663,-0.038717541,0.94394534,-0.056178086,0.208440704,0.006086918,0.183356883,0.0628749,-0.066410886,0.016888008,0.303004586,0.232764377,0.021288334,0.945358843,0.674342746,0.098948908,0.41987722,0.622297423,0.042731989,0.283614087,-0.146588381,-2.021162189,0.021095079,0.185567739,0.073845034,1.505748724,0.10093565,-21.62599564,1.253388107
0.410238691,0.856375443,0.156875368,0.236699625,1.184616351,0.129871524,0.164866262,0.821866338,0.061017906,0.22599316,-0.123669171,0.159806607,0.072441981,0.052576443,-0.006756521,0.268365177,0.228586083,0.025206658,0.952817868,0.65497763,0.125559132,0.30286973,0.342828811,0.096360492,0.280486363,-0.112648944,-0.443192075,0.06922423,0.192987569,0.135789854,1.562643623,-1.6069183,#DIV/0!,0.950815519
0.342498141,0.480410458,0.135274403,0.326048572,0.289740666,0.0839211,-0.008689804,1.01092363,0.010758904,0.227251158,0.284702229,0.131903854,0.086924911,0.124261189,-0.004508883,0.267214291,0.208741622,0.022644759,0.910287176,0.625888787,0.089565183,0.330401572,0.3700639,0.201003815,0.359484191,-0.164030134,-0.176631965,0.209634509,0.190603085,0.159703717,1.216574368,1.234934308,#DIV/0!,0.180070307
0.335795173,-0.853361144,0.11581445,0.236096019,0.396227666,0.092306841,0.107382132,1.417825828,0.101709863,0.253830085,0.365372876,0.120311818,0.155831301,0.097132782,-0.006079613,0.277349762,0.233907649,-0.013920957,0.916506483,0.638840586,0.038183521,0.29695035,0.359536329,-0.036674247,0.095653681,-0.212612131,0.039112624,0.100125907,0.16851386,0.199148005,1.704575288,-0.194096295,#DIV/0!,-0.002290668
0.354403986,1.77057815,0.122643445,0.2115611,0.528093084,0.070300966,0.014412721,0.527052496,0.046130912,0.257321142,0.034447125,0.129202855,0.155582018,0.026363374,-0.030843589,0.307377413,0.276298792,0.009053626,0.965847267,0.683746021,0.079796794,0.385268497,0.488427449,0.103190525,0.247717466,-0.145498495,-0.870635896,-0.010847114,0.173773104,0.22388212,1.614171408,2.374429558,#DIV/0!,0.585404636
0.342884518,0.904312827,0.117752163,0.347414632,0.896023761,0.03816887,-0.150769589,0.840790828,-0.024349746,0.281140908,0.150008102,0.114383915,0.099258019,0.17684357,-0.027944821,0.308054851,0.285210484,0.041257187,0.967292778,0.693420332,0.12777986,0.39885203,0.445160316,0.056793841,0.187315861,-0.192701989,-1.618666541,-0.09481784,0.166557068,0.215637415,1.42407261,0.908983374,-21.62599564,0.229317425
0.354365992,2.375291924,0.12020096,0.479607697,0.774210617,0.068053339,0.14811776,1.101820152,0.110672282,0.296170758,0.167152192,0.138132077,0.152448777,-0.03830731,0.017104638,0.286074483,0.296432191,0.023873719,0.954925953,0.723276931,0.055372382,0.378745131,0.5445893,0.169051176,0.400181809,-0.128350916,-1.119959258,0.055879382,0.178853822,0.183251674,1.554598436,1.071918247,#DIV/0!,0.741726932
0.34187802,-1.411386595,0.094247575,0.292790757,0.610414015,0.031289366,-0.010651518,1.582364737,-0.010782372,0.283784592,0.318484805,0.102701061,0.119862102,0.060355902,-0.012234581,0.252894867,0.26742237,0.027848149,0.948319004,0.661162053,0.05203786,0.294030802,0.23974718,0.085406977,0.22542183,-0.228399435,-0.437867868,0.128277662,0.175223142,0.183844753,1.590188555,-0.748086592,#DIV/0!,0.116434754
0.323620157,0.784352244,0.106537488,0.078437166,-0.229976936,0.068611185,0.226285511,1.901339347,0.08691102,0.278609556,0.606096419,0.141788937,0.185545144,0.245252561,0.007987839,0.28076717,0.267670632,0.008978986,0.961599267,0.693239275,0.054944226,0.31463339,0.33492499,0.093735945,0.247587902,-0.179536133,-0.448816091,-0.001707406,0.162875138,0.1909033,1.240726351,-0.86677985,#DIV/0!,0.579074547
0.275006513,-0.360235383,0.068413159,0.239286339,0.623526836,7.0669E-05,-0.160665922,1.299267911,-0.065913955,0.261196823,0.423500235,0.045392255,0.157461121,0.338970985,-0.062960718,0.289486496,0.23966786,-0.019138591,0.896497674,0.644647955,-0.040013697,0.211796131,0.091292337,0.012902595,0.144809981,-0.184136491,-0.326452164,0.027273223,0.158633233,0.191496379,1.414650094,-1.269946911,#DIV/0!,0.028316446
0.252165388,1.77057815,0.047129184,0.266399803,0.467967848,0.008190374,0.039115187,1.066531302,0.013988975,0.230756878,0.078747027,0.098593796,0.118339914,0.084659144,-0.037438344,0.276602862,0.243344963,-0.012164262,0.924227614,0.681437981,0.073268673,0.352839537,0.415046378,0.26156218,0.455808211,-0.175304202,-0.682009533,0.134937149,0.178884247,0.175600048,1.130699149,-2.284806266,-21.62599564,0.08738456
0.208137305,0.157022686,0.036756513,0.145538541,0.787314412,-0.011000506,-0.011766518,1.010419604,-0.053926981,0.228242003,0.266051804,0.096160709,0.10801942,0.24594754,-0.02880791,0.287992238,0.197747439,-0.019185039,0.869619663,0.629004759,-0.000256875,0.345256399,0.375805693,0.031617352,0.165564854,-0.172673606,-0.186354896,0.112289898,0.178614076,0.167948422,1.329204271,1.018593841,#DIV/0!,0.024710085
0.120721622,0.577309351,0.002581411,0.203621522,0.918324383,-0.043202351,-0.051050028,1.622734476,-0.058962641,0.211964532,0.125339279,0.086041587,0.083333854,0.012970645,-0.062905732,0.241606075,0.172958325,-0.034303183,0.842742217,0.557772857,0.059806838,0.204712087,0.135925336,0.091847433,0.260670581,-0.194966102,-0.49194467,0.11644634,0.17704261,0.166762264,1.041663077,1.80613928,#DIV/0!,0.581097652
0.089900688,1.57621702,-0.011349887,0.268280647,1.017817915,-0.031848468,0.138844914,1.229347766,-0.011862596,0.191264188,0.147804715,0.046053609,0.024503267,0.063712816,-0.0958136,0.230882903,0.169986034,-0.039873981,0.835678918,0.593115384,0.08160406,0.339987531,0.386938343,0.117011012,0.2900889,-0.188478468,-1.736593618,0.103883563,0.180586085,0.143807386,1.106578973,1.650805153,-21.62599564,0.665010858
0.112834632,0.832211547,0.004854507,0.231186915,0.389924837,-0.015232497,0.187794624,1.938100486,0.008729118,0.195008761,0.504141054,0.142400533,0.201582776,0.089214696,-0.023776685,0.234926373,0.1919884,-0.034312727,0.828445124,0.550926644,0.056797569,0.167744806,0.103522458,0.201456052,0.341692585,-0.248610918,0.078003565,0.105630846,0.178967271,0.199148005,1.218264978,1.456084564,#DIV/0!,0.629939504
0.178922633,0.30445299,0.039032727,0.508081964,0.848765651,-0.049644249,0.096017571,0.950864562,-0.072781993,0.172905518,0.184130795,0.084314824,0.068534679,0.064495482,-0.074848919,0.246106316,0.211902239,-0.014679177,0.862557035,0.612074557,0.061393613,0.273120248,0.242380157,0.12327702,0.282316615,-0.201225792,-2.106832256,-0.055043866,0.174094413,0.240503066,1.396723814,0.158239663,#DIV/0!,0.103408311
0.162920142,2.375291924,0.022230704,0.412619501,0.882485901,-0.054151561,0.154297339,0.858356149,-0.033163148,0.150385224,-0.084628864,0.118021396,0.122257507,0.101277344,-0.051632873,0.257157961,0.215973492,-0.001717559,0.847571117,0.611896452,0.086114573,0.343432632,0.441146879,0.235013599,0.447139861,-0.152329877,-1.612236304,0.108355621,0.189004067,0.191496379,1.561466357,1.115195988,#DIV/0!,0.178499696
0.185782332,1.152314651,0.00813651,-0.112467302,0.246898344,-0.133152209,-0.250038356,0.842812396,-0.216771806,0.136574855,0.084055206,0.064009835,0.070276223,0.041912134,-0.10041152,0.243114639,0.181429356,-0.042581863,0.848396737,0.591955266,0.033505878,0.271081462,0.376237122,0.149027937,0.354825701,-0.159682483,-0.763794279,0.046579146,0.164982374,0.182658595,0.638215573,3.535779188,-21.62599564,0.661178623
0.257275208,0.626041754,0.035264108,0.271741552,0.977560668,-0.102533043,-0.034556395,1.111672422,-0.164885331,0.180498024,0.123541612,0.100498637,0.017021747,-0.035425944,-0.067690832,0.268702695,0.230179947,-0.039959347,0.894906038,0.664419663,0.053793614,0.421570508,0.492260272,0.135165686,0.353367472,-0.204045198,-0.611699773,0.141160022,0.162918753,0.24037153,0.658237873,3.55407028,#DIV/0!,0.821938473
0.284833751,-0.687497384,0.065859921,0.201927337,0.406744201,-0.074329342,-0.027591382,1.028509512,-0.130235605,0.21179001,0.186314188,0.111390671,0.110050032,0.243452548,-0.038389068,0.28026652,0.242291189,-0.006663898,0.896983993,0.662052799,0.040077202,0.330746957,0.439594766,0.176151689,0.320515082,-0.161786705,0.341603811,0.169945692,0.164427787,0.290365904,0.877183982,0.603101267,#DIV/0!,0.696566733
0.28707082,1.135313456,0.074395225,0.037879828,0.349682155,-0.045805161,0.254735136,2.005008458,-0.037589542,0.22658114,0.404849654,0.085153395,0.086652406,0.076952258,-0.002986587,0.255280839,0.231767543,0.024652834,0.857524443,0.632113485,0.064628079,0.294166536,0.250292033,-0.008951112,0.132412837,-0.164660904,-0.094990093,0.094881716,0.159867681,0.240503066,0.885784635,1.410118102,#DIV/0!,0.033126324
0.215650693,-1.609253361,0.02996406,0.288163289,0.493522237,-0.106886215,-0.060319861,1.246865873,-0.14929882,0.194204873,0.33293842,0.063192048,0.124731557,0.053713719,-0.037484867,0.224329012,0.184104169,0.002945799,0.824493093,0.603475638,0.035430626,0.274450859,0.375425941,-0.030621475,0.201156016,-0.209853073,-1.642138368,0.112519364,0.163183174,0.248747771,0.870339861,0.289980357,#DIV/0!,0.4976428
0.165864083,1.547376508,0.03948571,0.148306261,0.280156277,-0.132626051,-0.058561447,0.708794327,-0.189194312,0.127162917,0.088817186,0.031196708,0.149605368,-0.050659413,-0.054017079,0.225525428,0.157605564,-0.04319935,0.793884481,0.579736281,0.02006924,0.254774412,0.232120249,0.049299566,0.174596902,-0.201816481,0.250090031,0.172445557,0.168056594,0.265368717,1.234680878,1.79806796,#DIV/0!,-0.181807429
0.144245244,-0.191493736,0.013648514,0.082156372,0.336229597,-0.104960461,0.099196155,1.105854614,-0.120776707,0.119015694,0.410453619,0.027142586,0.107455792,0.04277113,-0.073856747,0.230818108,0.161736144,-0.06969459,0.789522602,0.574539981,-0.063407695,0.238220947,0.209914209,0.112882565,0.221335908,-0.203447953,0.045341278,0.034861839,0.180260628,0.298742145,1.176427761,3.502897471,#DIV/0!,0.137507228
0.132923818,0.402840112,0.028728458,0.394676414,0.695371686,-0.109188662,0.072673351,1.379018609,-0.131534816,0.138037454,0.457969684,-0.016262337,0.067007908,0.319315156,-0.104097567,0.25747761,0.154442788,-0.07741452,0.780486401,0.553792385,-0.094621379,0.156282869,0.062886448,-0.062584167,0.028566583,-0.181492259,-0.037949731,0.073043688,0.165683485,0.281989663,1.073984026,-0.375463091,#DIV/0!,0.043736915
0.509663693,-0.178518828,0.018497177,0.260673507,0.646187759,-0.089919833,0.163606754,1.116590348,-0.103797149,0.141163059,0.175106331,-0.02872728,0.058888216,0.157219486,-0.083421007,0.218297749,0.134782196,-0.107823152,0.726722736,0.564746892,-0.16646276,0.296856607,0.246665412,0.004614969,0.153045852,-0.217891429,0.110583514,0.161178593,0.170013923,0.290365904,1.267589705,0.898418866,#DIV/0!,0.449138235
0.135094498,-0.615396104,0.020047672,-0.058519795,-0.455029637,-0.11519043,-0.037418944,1.255358098,-0.150213926,0.12393191,0.067383797,-0.033454418,0.023267807,0.112770926,-0.102451259,0.236419706,0.122902543,-0.105816502,0.755233605,0.538271467,-0.083113401,0.25804733,0.2519579,0.145949256,0.28857082,-0.210998138,-0.263283397,0.062624616,0.169622272,0.290365904,1.260303524,2.682287295,#DIV/0!,0.273214693
0.127369216,0.904312827,0.013815493,0.393629713,0.905418884,-0.121428843,-0.173469726,1.232038318,-0.172912525,0.131010503,0.111411397,-0.049836129,0.024681127,0.010791298,-0.085437225,0.241071231,0.136787344,-0.076027624,0.801611472,0.541873479,0.05223571,0.301755965,0.293706977,0.040765766,0.252278863,-0.190727609,-1.53232834,0.072942887,0.16328395,0.323870868,1.220880751,#DIV/0!,#DIV/0!,0.644202537
0.161065966,0.181533126,0.016209249,0.037745198,0.675524511,-0.108113379,-0.060662342,1.573336649,-0.174414877,0.135705045,0.165593656,-0.041798776,0.003033128,0.03778608,-0.081586981,0.221365357,0.141518918,-0.095344852,0.757963515,0.589369795,-0.111716168,0.298058538,0.455355383,0.024814666,0.227554887,-0.219027146,-0.852336276,0.061569013,0.164259266,0.34086969,1.363149951,2.998283494,#DIV/0!,0.835196465
0.167586947,0.100355148,0.019074078,0.326452342,0.901907191,-0.111881746,-0.096865744,1.09005454,-0.195393129,0.124331634,0.178925383,-0.071288765,0.122088509,0.208034451,-0.088931171,0.233560287,0.15094922,-0.06524549,0.763472067,0.538248036,-0.08966898,0.223338173,0.180288265,-0.025642606,0.159351619,-0.23128646,-0.539163976,0.157531462,0.154317592,0.357745342,1.125202183,1.96477999,#DIV/0!,0.166241692
0.181574641,0.625990523,0.024342723,-0.079455853,-0.072067344,-0.11426062,-0.025890318,1.634424212,-0.174902024,0.122444395,0.283053583,-0.073384969,0.063152683,0.019537358,-0.112767059,0.195750577,0.154460565,-0.039266978,0.812432618,0.579604051,0.068694571,0.242648161,0.301170146,0.114001345,0.266242486,-0.244510142,-0.439028546,0.063333938,0.148260238,0.315494627,1.602694211,2.716474198,#DIV/0!,0.84487979
0.168370899,1.007553886,0.016932257,0.226586466,0.647761931,-0.143898054,-0.092511936,1.185400366,-0.192304597,0.101589655,0.191948057,-0.03749741,0.005979595,0.086545073,-0.101354468,0.205160339,0.17049854,-0.074266629,0.803732241,0.583370222,0.009324704,0.2424948,0.23503513,0.12429584,0.325610317,-0.229441728,-1.192142164,0.125657242,0.163996829,0.298742145,1.603155659,3.49325152,#DIV/0!,0.519319417
0.264147905,1.824218844,0.008672523,-0.145245803,0.391178296,-0.131409836,-0.026622988,1.468119399,-0.184245286,0.116541883,0.246290491,-0.016588575,0.035766607,-0.069356523,-0.081056133,0.246391142,0.207094296,-0.157326212,0.80863337,0.612219528,-0.158853309,0.317269572,0.331669079,0.080740155,0.267662017,-0.210478562,-0.971971543,0.000384786,0.161206532,0.290365904,1.672313497,2.014806376,#DIV/0!,0.490607541
0.297331616,0.475808987,0.027547289,-0.004816501,0.660069977,-0.082917077,0.036777669,0.852886323,-0.134401354,0.129752158,0.173243961,0.015176735,0.198180735,0.066027184,-0.048073865,0.247218978,0.212899548,-0.05972537,0.850211561,0.648314743,0.035965619,0.370682041,0.393855093,0.177936596,0.361479285,-0.250935262,-0.611578473,0.017244782,0.161610582,0.298742145,1.718519841,2.95093131,#DIV/0!,0.649959215
0.261970441,0.100483225,0.011127929,0.372429844,0.863653692,-0.07817509,0.167813272,0.494214072,-0.106829412,0.113462015,0.147836338,-0.031618593,0.089677015,0.26547437,-0.083371878,0.27155157,0.174267102,-0.049619433,0.775899501,0.592524812,-0.056407979,0.234097029,0.284573076,0.05687179,0.242906815,-0.188347719,-1.343275964,0.068160748,0.166498031,0.282121199,1.598526918,1.447767244,#DIV/0!,0.252198217
0.168908225,0.17963847,-0.026590001,0.101698814,-0.147202301,-0.082318247,0.155634579,2.091961658,-0.094018937,0.073545873,0.266223483,-0.01483979,0.051279441,0.044074238,-0.086214682,0.164954621,0.153984436,-0.130350558,0.741356326,0.561179123,-0.149259481,0.268753132,0.33887335,0.133991501,0.346572671,-0.255190887,-0.32821751,-0.002263474,0.155585127,0.273613422,1.460413703,1.937016803,#DIV/0!,0.535721709
0.136366042,1.007553886,0.01600012,-0.069724739,-0.645297076,-0.317140049,-0.051797118,1.731658767,-0.18338652,0.128912233,0.196513493,-0.073564112,0.079982835,0.079270972,-0.0744134,0.276068119,0.138445937,-0.096120003,0.948370951,0.612343821,0.0660746,0.265476258,0.191093688,0.009552204,0.002182042,-0.467977638,-1.82419491,-0.082328829,-0.052837597,-0.585357413,3.059725613,2.216798183,#DIV/0!,0.430203512
0.159809549,1.400316476,-0.007854564,-0.039803729,-0.023821164,-0.154035248,-0.074644591,1.08668451,-0.171067456,0.24370318,0.088902252,-0.011589422,0.142402035,0.107413368,-0.085953906,0.27407502,0.179486057,-0.082975807,0.89330976,0.638050662,0.005792565,0.36572786,0.400272202,0.129496949,0.185641886,-0.336430597,-0.54100465,0.068223008,0.06696306,-0.623359551,4.660669646,2.190856913,#DIV/0!,0.609293664
0.127080578,0.17963847,-0.011666545,0.121857049,-0.041815408,-0.006430193,-0.05980675,1.03424089,-0.072770059,0.145164641,0.196501888,0.002124404,0.047448096,0.210398903,-0.119801069,0.226777151,0.205173559,-0.08218831,0.815701789,0.576746569,-0.027774718,0.224526964,0.104434967,0.013886448,0.122426966,-0.272650554,0.237246881,0.172936234,0.157585764,0.002833354,3.067081977,-0.768118072,#DIV/0!,0.36076094
0.091771851,-0.069135157,-0.034931296,0.292127071,0.577783265,0.094433434,0.115813821,1.891188944,0.076027006,0.158814953,0.22345975,-0.061750648,-0.067779425,0.024447655,-0.170803041,0.224136275,0.197274681,-0.089706321,0.789775897,0.590653939,-0.070533148,0.251283387,0.297170372,0.241028206,0.400850593,-0.277512067,-0.072776998,0.071170156,0.151621641,0.19987262,2.761321617,-0.997600757,#DIV/0!,0.99777202
0.040047886,1.993779792,-0.051551267,0.154534292,0.059798094,0.146745829,0.02543943,0.941741273,0.10774311,0.141683764,0.13644781,-0.000605991,0.065622106,0.068520366,-0.123397712,0.21785886,0.164424752,-0.091809987,0.774175156,1.789215265,-0.078389693,0.276928527,0.307188625,0.093192979,0.266366159,-0.30147931,-0.307269215,0.094330632,0.15634738,0.349492271,2.442131096,0.764034108,#DIV/0!,0.76762783
0.074121468,1.007553886,-0.035118979,0.135468995,0.136107474,0.222501493,0.112581234,1.126722173,0.204358262,0.161961429,0.161760856,0.013783029,0.079293538,0.068587539,-0.129717015,0.187596749,0.149849499,-0.104933664,0.747728879,0.567993546,-0.063061805,0.250330175,0.226334816,0.062726575,0.193629963,-0.288515103,0.295302069,-0.076900133,0.149562526,0.544008451,1.87046259,1.221248955,#DIV/0!,0.679048848
0.079331469,0.402840112,0.007205724,0.268587904,0.480005069,0.27641775,0.130737606,1.232567047,0.29726036,0.20266646,0.338475591,0.066551219,0.116307034,0.078375627,-0.095874538,0.243088302,0.173176959,-0.061390821,0.774177547,0.527834425,0.013822108,0.156394938,-0.029015774,0.090980167,0.141365944,-0.275418758,-0.846228879,0.129757051,0.145740624,0.665971836,2.698020006,2.233981071,#DIV/0!,0.486725937
